"Company","Year","Sales"
"고려제강","실적2020",NA
"광동제약","실적2017",11416
"광동제약","실적2018",11802
"광동제약","실적2019",12383
"광동제약","실적2020",12655
"광명전기","실적2017",1016
"광명전기","실적2018",1126
"광명전기","실적2019",1319
"광명전기","실적2020",NA
"광전자","실적2017",1774
"광전자","실적2018",1769
"광전자","실적2019",1662
"광전자","실적2020",NA
"광주신세계","실적2017",1349
"광주신세계","실적2018",1352
"광주신세계","실적2019",1549
"광주신세계","실적2020",NA
"교보증권","실적2017",10860
"교보증권","실적2018",12501
"교보증권","실적2019",14521
"교보증권","실적2020",NA
"교촌에프앤비","실적2017",3188
"교촌에프앤비","실적2018",3391
"교촌에프앤비","실적2019",3801
"교촌에프앤비","실적2020",4377
"국도화학","실적2017",10760
"국도화학","실적2018",12806
"국도화학","실적2019",11214
"국도화학","실적2020",NA
"국동","실적2017",1916
"국동","실적2018",2196
"국동","실적2019",2231
"국동","실적2020",NA
"국보","실적2017",783
"국보","실적2018",715
"국보","실적2019",891
"국보","실적2020",NA
"국제약품","실적2017",1233
"국제약품","실적2018",1077
"국제약품","실적2019",1111
"국제약품","실적2020",NA
"그린케미칼","실적2017",2537
"그린케미칼","실적2018",2541
"그린케미칼","실적2019",2319
"그린케미칼","실적2020",NA
"극동유화","실적2017",4901
"극동유화","실적2018",8309
"극동유화","실적2019",7956
"극동유화","실적2020",NA
"금강공업","실적2017",6132
"금강공업","실적2018",5679
"금강공업","실적2019",5497
"금강공업","실적2020",NA
"금비","실적2017",1855
"금비","실적2018",1970
"금비","실적2019",2014
"금비","실적2020",NA
"금양","실적2017",1804
"금양","실적2018",2054
"금양","실적2019",1727
"금양","실적2020",NA
"금호산업","실적2017",12979
"금호산업","실적2018",13767
"금호산업","실적2019",15977
"금호산업","실적2020",17139
"금호석유화학","실적2017",50648
"금호석유화학","실적2018",55849
"금호석유화학","실적2019",49779
"금호석유화학","실적2020",46340
"금호에이치티","실적2017",1797
"금호에이치티","실적2018",2093
"금호에이치티","실적2019",2511
"금호에이치티","실적2020",NA
"금호전기","실적2017",1014
"금호전기","실적2018",636
"금호전기","실적2019",629
"금호전기","실적2020",NA
"금호타이어","실적2017",28764
"금호타이어","실적2018",25587
"금호타이어","실적2019",23692
"금호타이어","실적2020",20820
"기신정기","실적2017",1064
"기신정기","실적2018",1190
"기신정기","실적2019",1246
"기신정기","실적2020",NA
"기아자동차","실적2017",535357
"기아자동차","실적2018",541698
"기아자동차","실적2019",581460
"기아자동차","실적2020",593966
"기업은행","실적2017",167840
"기업은행","실적2018",155279
"기업은행","실적2019",169382
"기업은행","실적2020",NA
"까뮤이앤씨","실적2017",1722
"까뮤이앤씨","실적2018",1163
"까뮤이앤씨","실적2019",2834
"까뮤이앤씨","실적2020",NA
"깨끗한나라","실적2017",6599
"깨끗한나라","실적2018",6263
"깨끗한나라","실적2019",5942
"깨끗한나라","실적2020",NA
"남광토건","실적2017",1156
"남광토건","실적2018",1572
"남광토건","실적2019",2362
"남광토건","실적2020",NA
"남선알미늄","실적2017",4007
"남선알미늄","실적2018",3478
"남선알미늄","실적2019",3248
"남선알미늄","실적2020",NA
"남성","실적2017",920
"남성","실적2018",833
"남성","실적2019",730
"남성","실적2020",NA
"남양유업","실적2017",11670
"남양유업","실적2018",10797
"남양유업","실적2019",10308
"남양유업","실적2020",NA
"남해화학","실적2017",11224
"남해화학","실적2018",12427
"남해화학","실적2019",11872
"남해화학","실적2020",NA
"넥센","실적2017",3140
"넥센","실적2018",13600
"넥센","실적2019",22913
"넥센","실적2020",NA
"넥센타이어","실적2017",19648
"넥센타이어","실적2018",19840
"넥센타이어","실적2019",20223
"넥센타이어","실적2020",17059
"넥스트사이언스","실적2017",157
"넥스트사이언스","실적2018",132
"넥스트사이언스","실적2019",350
"넥스트사이언스","실적2020",NA
"넷마블","실적2017",24248
"넷마블","실적2018",20213
"넷마블","실적2019",21787
"넷마블","실적2020",25566
"노루페인트","실적2017",5514
"노루페인트","실적2018",6147
"노루페인트","실적2019",6475
"노루페인트","실적2020",NA
"노루홀딩스","실적2017",7713
"노루홀딩스","실적2018",8360
"노루홀딩스","실적2019",8843
"노루홀딩스","실적2020",8390
"녹십자","실적2017",12879
"녹십자","실적2018",13349
"녹십자","실적2019",13697
"녹십자","실적2020",14788
"녹십자홀딩스","실적2017",14655
"녹십자홀딩스","실적2018",15487
"녹십자홀딩스","실적2019",15248
"녹십자홀딩스","실적2020",NA
"농심","실적2017",22083
"농심","실적2018",22364
"농심","실적2019",23439
"농심","실적2020",26419
"농심홀딩스","실적2017",4966
"농심홀딩스","실적2018",5432
"농심홀딩스","실적2019",5367
"농심홀딩스","실적2020",NA
"다스코","실적2017",2232
"다스코","실적2018",2408
"다스코","실적2019",2162
"다스코","실적2020",NA
"다우기술","실적2017",13728
"다우기술","실적2018",23470
"다우기술","실적2019",32455
"다우기술","실적2020",NA
"대교","실적2017",8122
"대교","실적2018",7631
"대교","실적2019",7619
"대교","실적2020",6322
"대구백화점","실적2017",947
"대구백화점","실적2018",1200
"대구백화점","실적2019",1015
"대구백화점","실적2020",NA
"대덕","실적2017",5121
"대덕","실적2018",5921
"대덕","실적2019",10722
"대덕","실적2020",NA
"대덕전자","실적2017",NA
"대덕전자","실적2018",NA
"대덕전자","실적2019",NA
"대덕전자","실적2020",8273
"대동공업","실적2017",6101
"대동공업","실적2018",6548
"대동공업","실적2019",8329
"대동공업","실적2020",NA
"대동전자","실적2017",398
"대동전자","실적2018",480
"대동전자","실적2019",450
"대동전자","실적2020",NA
"대림건설","실적2017",8586
"대림건설","실적2018",9656
"대림건설","실적2019",12799
"대림건설","실적2020",NA
"대림비앤코","실적2017",2329
"대림비앤코","실적2018",2472
"대림비앤코","실적2019",2364
"대림비앤코","실적2020",NA
"대림산업","실적2017",123355
"대림산업","실적2018",109845
"대림산업","실적2019",97001
"대림산업","실적2020",104015
"대림통상","실적2017",1972
"대림통상","실적2018",2013
"대림통상","실적2019",1836
"대림통상","실적2020",NA
"대상","실적2017",29688
"대상","실적2018",29568
"대상","실적2019",29640
"대상","실적2020",31191
"대상홀딩스","실적2017",33837
"대상홀딩스","실적2018",33980
"대상홀딩스","실적2019",35525
"대상홀딩스","실적2020",NA
"대성산업","실적2017",9003
"대성산업","실적2018",9455
"대성산업","실적2019",8699
"대성산업","실적2020",NA
"대성에너지","실적2017",7660
"대성에너지","실적2018",7710
"대성에너지","실적2019",7749
"대성에너지","실적2020",NA
"대성홀딩스","실적2017",9031
"대성홀딩스","실적2018",9098
"대성홀딩스","실적2019",9186
"대성홀딩스","실적2020",NA
"대신증권","실적2017",35484
"대신증권","실적2018",25570
"대신증권","실적2019",26967
"대신증권","실적2020",NA
"대양금속","실적2017",1729
"대양금속","실적2018",1650
"대양금속","실적2019",1516
"대양금속","실적2020",NA
"대영포장","실적2017",3121
"대영포장","실적2018",3001
"대영포장","실적2019",2701
"대영포장","실적2020",NA
"대우건설","실적2017",117668
"대우건설","실적2018",106055
"대우건설","실적2019",86519
"대우건설","실적2020",81199
"대우부품","실적2017",580
"대우부품","실적2018",626
"대우부품","실적2019",534
"대우부품","실적2020",NA
"대우조선해양","실적2017",111018
"대우조선해양","실적2018",96444
"대우조선해양","실적2019",83587
"대우조선해양","실적2020",73378
"대웅","실적2017",11240
"대웅","실적2018",12313
"대웅","실적2019",13657
"대웅","실적2020",NA
"대웅제약","실적2017",9603
"대웅제약","실적2018",10314
"대웅제약","실적2019",11134
"대웅제약","실적2020",10470
"대원강업","실적2017",10282
"대원강업","실적2018",9954
"대원강업","실적2019",9602
"대원강업","실적2020",NA
"대원전선","실적2017",5051
"대원전선","실적2018",4295
"대원전선","실적2019",4013
"대원전선","실적2020",NA
"대원제약","실적2017",2655
"대원제약","실적2018",2867
"대원제약","실적2019",3178
"대원제약","실적2020",3212
"대원화성","실적2017",1184
"대원화성","실적2018",1146
"대원화성","실적2019",1331
"대원화성","실적2020",NA
"대유에이텍","실적2017",10699
"대유에이텍","실적2018",11102
"대유에이텍","실적2019",12850
"대유에이텍","실적2020",NA
"대유플러스","실적2017",4577
"대유플러스","실적2018",5034
"대유플러스","실적2019",5300
"대유플러스","실적2020",NA
"대창","실적2017",9833
"대창","실적2018",9513
"대창","실적2019",8990
"대창","실적2020",NA
"대창단조","실적2017",2576
"대창단조","실적2018",3205
"대창단조","실적2019",2773
"대창단조","실적2020",NA
"대한방직","실적2017",2086
"대한방직","실적2018",2090
"대한방직","실적2019",1563
"대한방직","실적2020",NA
"대한유화","실적2017",17794
"대한유화","실적2018",25540
"대한유화","실적2019",20743
"대한유화","실적2020",18551
"대한전선","실적2017",15702
"대한전선","실적2018",16488
"대한전선","실적2019",15547
"대한전선","실적2020",NA
"대한제강","실적2017",12285
"대한제강","실적2018",11338
"대한제강","실적2019",10217
"대한제강","실적2020",11095
"대한제당","실적2017",12745
"대한제당","실적2018",12084
"대한제당","실적2019",12044
"대한제당","실적2020",NA
"대한제분","실적2017",8108
"대한제분","실적2018",8646
"대한제분","실적2019",9339
"대한제분","실적2020",NA
"대한항공","실적2017",120922
"대한항공","실적2018",130116
"대한항공","실적2019",126834
"대한항공","실적2020",77909
"대한해운","실적2017",15264
"대한해운","실적2018",12846
"대한해운","실적2019",10057
"대한해운","실적2020",9286
"대한화섬","실적2017",1108
"대한화섬","실적2018",1077
"대한화섬","실적2019",1142
"대한화섬","실적2020",NA
"대현","실적2017",2837
"대현","실적2018",2863
"대현","실적2019",2996
"대현","실적2020",NA
"대호에이엘","실적2017",1263
"대호에이엘","실적2018",1324
"대호에이엘","실적2019",1175
"대호에이엘","실적2020",NA
"더블유게임즈","실적2017",3193
"더블유게임즈","실적2018",4830
"더블유게임즈","실적2019",5138
"더블유게임즈","실적2020",6793
"더존비즈온","실적2017",2044
"더존비즈온","실적2018",2269
"더존비즈온","실적2019",2627
"더존비즈온","실적2020",3035
"덕성","실적2017",1007
"덕성","실적2018",837
"덕성","실적2019",867
"덕성","실적2020",NA
"덕양산업","실적2017",10465
"덕양산업","실적2018",12922
"덕양산업","실적2019",13594
"덕양산업","실적2020",NA
"덴티움","실적2017",1506
"덴티움","실적2018",1863
"덴티움","실적2019",2526
"덴티움","실적2020",2207
"도화엔지니어링","실적2017",3990
"도화엔지니어링","실적2018",4025
"도화엔지니어링","실적2019",5161
"도화엔지니어링","실적2020",5978
"동국제강","실적2017",60493
"동국제강","실적2018",59649
"동국제강","실적2019",56584
"동국제강","실적2020",52186
"동남합성","실적2017",1374
"동남합성","실적2018",1393
"동남합성","실적2019",1261
"동남합성","실적2020",NA
"동방","실적2017",4670
"동방","실적2018",5264
"동방","실적2019",6330
"동방","실적2020",NA
"동방아그로","실적2017",1202
"동방아그로","실적2018",1211
"동방아그로","실적2019",1246
"동방아그로","실적2020",NA
"동부건설","실적2017",7015
"동부건설","실적2018",8982
"동부건설","실적2019",11554
"동부건설","실적2020",12510
"동서","실적2017",5591
"동서","실적2018",5635
"동서","실적2019",5022
"동서","실적2020",NA
"동성제약","실적2017",824
"동성제약","실적2018",919
"동성제약","실적2019",865
"동성제약","실적2020",NA
"동성코퍼레이션","실적2017",8273
"동성코퍼레이션","실적2018",8131
"동성코퍼레이션","실적2019",8498
"동성코퍼레이션","실적2020",NA
"동성화학","실적2017",2043
"동성화학","실적2018",1914
"동성화학","실적2019",2010
"동성화학","실적2020",1837
"동아쏘시오홀딩스","실적2017",6903
"동아쏘시오홀딩스","실적2018",7075
"동아쏘시오홀딩스","실적2019",7697
"동아쏘시오홀딩스","실적2020",8081
"동아에스티","실적2017",5550
"동아에스티","실적2018",5674
"동아에스티","실적2019",6123
"동아에스티","실적2020",6090
"동아지질","실적2017",3397
"동아지질","실적2018",3607
"동아지질","실적2019",3809
"동아지질","실적2020",NA
"동아타이어","실적2017",283
"동아타이어","실적2018",1613
"동아타이어","실적2019",1560
"동아타이어","실적2020",NA
"동양","실적2017",4831
"동양","실적2018",5297
"동양","실적2019",5391
"동양","실적2020",NA
"동양고속","실적2017",1419
"동양고속","실적2018",1323
"동양고속","실적2019",1405
"동양고속","실적2020",NA
"동양물산기업","실적2017",5283
"동양물산기업","실적2018",5899
"동양물산기업","실적2019",6174
"동양물산기업","실적2020",6631
"동양생명","실적2017",71397
"동양생명","실적2018",57869
"동양생명","실적2019",62540
"동양생명","실적2020",NA
"동양철관","실적2017",1471
"동양철관","실적2018",1620
"동양철관","실적2019",1634
"동양철관","실적2020",NA
"동양피스톤","실적2017",2942
"동양피스톤","실적2018",3322
"동양피스톤","실적2019",3648
"동양피스톤","실적2020",NA
"동원금속","실적2017",4273
"동원금속","실적2018",4586
"동원금속","실적2019",4566
"동원금속","실적2020",NA
"동원산업","실적2017",23811
"동원산업","실적2018",24446
"동원산업","실적2019",26826
"동원산업","실적2020",28900
"동원수산","실적2017",1617
"동원수산","실적2018",1420
"동원수산","실적2019",1640
"동원수산","실적2020",NA
"동원시스템즈","실적2017",9633
"동원시스템즈","실적2018",10263
"동원시스템즈","실적2019",10424
"동원시스템즈","실적2020",NA
"동원F&B","실적2017",25526
"동원F&B","실적2018",28025
"동원F&B","실적2019",30303
"동원F&B","실적2020",32282
"동일고무벨트","실적2017",2598
"동일고무벨트","실적2018",2630
"동일고무벨트","실적2019",2619
"동일고무벨트","실적2020",NA
"동일산업","실적2017",3791
"동일산업","실적2018",3910
"동일산업","실적2019",3547
"동일산업","실적2020",NA
"동일제강","실적2017",1076
"동일제강","실적2018",1240
"동일제강","실적2019",1274
"동일제강","실적2020",NA
"동화약품","실적2017",2589
"동화약품","실적2018",3066
"동화약품","실적2019",3072
"동화약품","실적2020",NA
"두산","실적2017",169134
"두산","실적2018",174493
"두산","실적2019",185357
"두산","실적2020",174582
"두산밥캣","실적2017",33892
"두산밥캣","실적2018",39708
"두산밥캣","실적2019",45096
"두산밥캣","실적2020",42302
"두산솔루스","실적2017",NA
"두산솔루스","실적2018",NA
"두산솔루스","실적2019",700
"두산솔루스","실적2020",3076
"두산인프라코어","실적2017",65679
"두산인프라코어","실적2018",77301
"두산인프라코어","실적2019",81858
"두산인프라코어","실적2020",79038
"두산중공업","실적2017",138413
"두산중공업","실적2018",147611
"두산중공업","실적2019",156597
"두산중공업","실적2020",NA
"두산퓨얼셀","실적2017",NA
"두산퓨얼셀","실적2018",NA
"두산퓨얼셀","실적2019",2212
"두산퓨얼셀","실적2020",4608
"두올","실적2017",3450
"두올","실적2018",4831
"두올","실적2019",4659
"두올","실적2020",NA
"드림텍","실적2017",6794
"드림텍","실적2018",6015
"드림텍","실적2019",5597
"드림텍","실적2020",NA
"디씨엠","실적2017",1336
"디씨엠","실적2018",1221
"디씨엠","실적2019",1453
"디씨엠","실적2020",NA
"디아이","실적2017",1522
"디아이","실적2018",1960
"디아이","실적2019",1095
"디아이","실적2020",NA
"디아이동일","실적2017",8471
"디아이동일","실적2018",9093
"디아이동일","실적2019",9395
"디아이동일","실적2020",NA
"디아이씨","실적2017",6295
"디아이씨","실적2018",5532
"디아이씨","실적2019",5754
"디아이씨","실적2020",NA
"디와이","실적2017",8223
"디와이","실적2018",8910
"디와이","실적2019",8543
"디와이","실적2020",NA
"디와이파워","실적2017",3245
"디와이파워","실적2018",3857
"디와이파워","실적2019",3435
"디와이파워","실적2020",NA
"디티알오토모티브","실적2017",8779
"디티알오토모티브","실적2018",9085
"디티알오토모티브","실적2019",9298
"디티알오토모티브","실적2020",NA
"디피씨","실적2017",1548
"디피씨","실적2018",1577
"디피씨","실적2019",1654
"디피씨","실적2020",NA
"락앤락","실적2017",4174
"락앤락","실적2018",4343
"락앤락","실적2019",4860
"락앤락","실적2020",NA
"롯데관광개발","실적2017",692
"롯데관광개발","실적2018",761
"롯데관광개발","실적2019",884
"롯데관광개발","실적2020",NA
"롯데손해보험","실적2017",33179
"롯데손해보험","실적2018",35245
"롯데손해보험","실적2019",36736
"롯데손해보험","실적2020",NA
"롯데쇼핑","실적2017",179261
"롯데쇼핑","실적2018",178208
"롯데쇼핑","실적2019",176220
"롯데쇼핑","실적2020",163691
"롯데정밀화학","실적2017",11595
"롯데정밀화학","실적2018",13717
"롯데정밀화학","실적2019",13113
"롯데정밀화학","실적2020",12729
"롯데정보통신","실적2017",1491
"롯데정보통신","실적2018",8117
"롯데정보통신","실적2019",8457
"롯데정보통신","실적2020",9111
"롯데제과","실적2017",4048
"롯데제과","실적2018",16945
"롯데제과","실적2019",20930
"롯데제과","실적2020",NA
"롯데지주","실적2017",18690
"롯데지주","실적2018",72712
"롯데지주","실적2019",88562
"롯데지주","실적2020",84410
"롯데칠성음료","실적2017",22793
"롯데칠성음료","실적2018",23463
"롯데칠성음료","실적2019",24295
"롯데칠성음료","실적2020",22770
"롯데케미칼","실적2017",158745
"롯데케미칼","실적2018",160731
"롯데케미칼","실적2019",151235
"롯데케미칼","실적2020",122576
"롯데푸드","실적2017",18186
"롯데푸드","실적2018",18108
"롯데푸드","실적2019",17880
"롯데푸드","실적2020",17304
"롯데하이마트","실적2017",40993
"롯데하이마트","실적2018",41127
"롯데하이마트","실적2019",40265
"롯데하이마트","실적2020",40578
"마니커","실적2017",2546
"마니커","실적2018",2691
"마니커","실적2019",2417
"마니커","실적2020",NA
"만도","실적2017",56847
"만도","실적2018",56648
"만도","실적2019",59819
"만도","실적2020",55013
"만호제강","실적2017",2152
"만호제강","실적2018",2092
"만호제강","실적2019",1964
"만호제강","실적2020",NA
"메리츠금융지주","실적2017",134944
"메리츠금융지주","실적2018",172205
"메리츠금융지주","실적2019",223151
"메리츠금융지주","실적2020",NA
"메리츠증권","실적2017",52976
"메리츠증권","실적2018",87394
"메리츠증권","실적2019",119126
"메리츠증권","실적2020",155724
"메리츠화재","실적2017",79335
"메리츠화재","실적2018",84182
"메리츠화재","실적2019",101180
"메리츠화재","실적2020",NA
"메타랩스","실적2017",268
"메타랩스","실적2018",474
"메타랩스","실적2019",869
"메타랩스","실적2020",NA
"명문제약","실적2017",1401
"명문제약","실적2018",1475
"명문제약","실적2019",1493
"명문제약","실적2020",NA
"모나리자","실적2017",1174
"모나리자","실적2018",1130
"모나리자","실적2019",1180
"모나리자","실적2020",NA
"모나미","실적2017",1377
"모나미","실적2018",1352
"모나미","실적2019",1320
"모나미","실적2020",NA
"모토닉","실적2017",2115
"모토닉","실적2018",1953
"모토닉","실적2019",2076
"모토닉","실적2020",NA
"무림페이퍼","실적2017",10346
"무림페이퍼","실적2018",11091
"무림페이퍼","실적2019",11237
"무림페이퍼","실적2020",NA
"무림P&P","실적2017",6079
"무림P&P","실적2018",6512
"무림P&P","실적2019",6313
"무림P&P","실적2020",5340
"무학","실적2017",2505
"무학","실적2018",1937
"무학","실적2019",1664
"무학","실적2020",NA
"문배철강","실적2017",1560
"문배철강","실적2018",1594
"문배철강","실적2019",1626
"문배철강","실적2020",NA
"미래산업","실적2017",345
"미래산업","실적2018",345
"미래산업","실적2019",277
"미래산업","실적2020",NA
"미래아이앤지","실적2017",77
"미래아이앤지","실적2018",64
"미래아이앤지","실적2019",75
"미래아이앤지","실적2020",NA
"미래에셋대우","실적2017",102986
"미래에셋대우","실적2018",133219
"미래에셋대우","실적2019",154310
"미래에셋대우","실적2020",151716
"미래에셋생명","실적2017",43220
"미래에셋생명","실적2018",37926
"미래에셋생명","실적2019",34858
"미래에셋생명","실적2020",18700
"미원상사","실적2017",3187
"미원상사","실적2018",3286
"미원상사","실적2019",2500
"미원상사","실적2020",NA
"미원에스씨","실적2017",2083
"미원에스씨","실적2018",3604
"미원에스씨","실적2019",3779
"미원에스씨","실적2020",NA
"미원홀딩스","실적2017",1176
"미원홀딩스","실적2018",1420
"미원홀딩스","실적2019",1884
"미원홀딩스","실적2020",NA
"미원화학","실적2017",1511
"미원화학","실적2018",1465
"미원화학","실적2019",1547
"미원화학","실적2020",NA
"미창석유공업","실적2017",3132
"미창석유공업","실적2018",3163
"미창석유공업","실적2019",3237
"미창석유공업","실적2020",NA
"방림","실적2017",1481
"방림","실적2018",1418
"방림","실적2019",1319
"방림","실적2020",NA
"백광산업","실적2017",1450
"백광산업","실적2018",1755
"백광산업","실적2019",1684
"백광산업","실적2020",NA
"백산","실적2017",2114
"백산","실적2018",3231
"백산","실적2019",4689
"백산","실적2020",NA
"범양건영","실적2017",1368
"범양건영","실적2018",1556
"범양건영","실적2019",2761
"범양건영","실적2020",NA
"벽산","실적2017",4147
"벽산","실적2018",4324
"벽산","실적2019",4335
"벽산","실적2020",NA
"보락","실적2017",335
"보락","실적2018",338
"보락","실적2019",361
"보락","실적2020",NA
"보령제약","실적2017",4227
"보령제약","실적2018",4604
"보령제약","실적2019",5243
"보령제약","실적2020",5701
"보해양조","실적2017",996
"보해양조","실적2018",820
"보해양조","실적2019",760
"보해양조","실적2020",NA
"부광약품","실적2017",1507
"부광약품","실적2018",1942
"부광약품","실적2019",1682
"부광약품","실적2020",NA
"부국증권","실적2017",5663
"부국증권","실적2018",6272
"부국증권","실적2019",6100
"부국증권","실적2020",NA
"부국철강","실적2017",1461
"부국철강","실적2018",1424
"부국철강","실적2019",1323
"부국철강","실적2020",NA
"부산도시가스","실적2017",9352
"부산도시가스","실적2018",9518
"부산도시가스","실적2019",9728
"부산도시가스","실적2020",NA
"부산산업","실적2017",1178
"부산산업","실적2018",1194
"부산산업","실적2019",1410
"부산산업","실적2020",NA
"부산주공","실적2017",1907
"부산주공","실적2018",2038
"부산주공","실적2019",2046
"부산주공","실적2020",NA
"비비안","실적2017",2152
"비비안","실적2018",2114
"비비안","실적2019",2001
"비비안","실적2020",NA
"비상교육","실적2017",1456
"비상교육","실적2018",1619
"비상교육","실적2019",1994
"비상교육","실적2020",NA
"비케이탑스","실적2017",863
"비케이탑스","실적2018",700
"비케이탑스","실적2019",557
"비케이탑스","실적2020",NA
"비티원","실적2017",71
"비티원","실적2018",76
"비티원","실적2019",98
"비티원","실적2020",NA
"빅히트","실적2017",924
"빅히트","실적2018",3014
"빅히트","실적2019",5872
"빅히트","실적2020",7403
"빙그레","실적2017",8147
"빙그레","실적2018",8552
"빙그레","실적2019",8783
"빙그레","실적2020",9340
"사조대림","실적2017",9874
"사조대림","실적2018",9371
"사조대림","실적2019",13297
"사조대림","실적2020",NA
"사조동아원","실적2017",3951
"사조동아원","실적2018",4130
"사조동아원","실적2019",4122
"사조동아원","실적2020",NA
"사조산업","실적2017",8160
"사조산업","실적2018",7821
"사조산업","실적2019",7354
"사조산업","실적2020",NA
"사조씨푸드","실적2017",3782
"사조씨푸드","실적2018",3971
"사조씨푸드","실적2019",3489
"사조씨푸드","실적2020",NA
"사조오양","실적2017",3102
"사조오양","실적2018",2961
"사조오양","실적2019",3136
"사조오양","실적2020",NA
"삼부토건","실적2017",2804
"삼부토건","실적2018",1774
"삼부토건","실적2019",2263
"삼부토건","실적2020",NA
"삼성공조","실적2017",918
"삼성공조","실적2018",809
"삼성공조","실적2019",752
"삼성공조","실적2020",NA
"삼성물산","실적2017",292790
"삼성물산","실적2018",311556
"삼성물산","실적2019",307615
"삼성물산","실적2020",299718
"삼성바이오로직스","실적2017",4646
"삼성바이오로직스","실적2018",5358
"삼성바이오로직스","실적2019",7016
"삼성바이오로직스","실적2020",10629
"삼성생명","실적2017",319590
"삼성생명","실적2018",322409
"삼성생명","실적2019",318040
"삼성생명","실적2020",178567
"삼성에스디에스","실적2017",92992
"삼성에스디에스","실적2018",100342
"삼성에스디에스","실적2019",107196
"삼성에스디에스","실적2020",108330
"삼성엔지니어링","실적2017",55362
"삼성엔지니어링","실적2018",54798
"삼성엔지니어링","실적2019",63680
"삼성엔지니어링","실적2020",65453
"삼성전기","실적2017",68385
"삼성전기","실적2018",80020
"삼성전기","실적2019",80408
"삼성전기","실적2020",84792
"삼성전자","실적2017",2395754
"삼성전자","실적2018",2437714
"삼성전자","실적2019",2304009
"삼성전자","실적2020",2384040
"삼성제약","실적2017",419
"삼성제약","실적2018",465
"삼성제약","실적2019",446
"삼성제약","실적2020",NA
"삼성중공업","실적2017",79012
"삼성중공업","실적2018",52651
"삼성중공업","실적2019",73497
"삼성중공업","실적2020",71108
"삼성증권","실적2017",44855
"삼성증권","실적2018",48902
"삼성증권","실적2019",66562
"삼성증권","실적2020",95076
"삼성출판사","실적2017",1766
"삼성출판사","실적2018",1861
"삼성출판사","실적2019",2020
"삼성출판사","실적2020",NA
"삼성카드","실적2017",39000
"삼성카드","실적2018",33542
"삼성카드","실적2019",32934
"삼성카드","실적2020",32768
"삼성화재해상보험","실적2017",220136
"삼성화재해상보험","실적2018",222090
"삼성화재해상보험","실적2019",230334
"삼성화재해상보험","실적2020",50
"삼성SDI","실적2017",63466
"삼성SDI","실적2018",91583
"삼성SDI","실적2019",100974
"삼성SDI","실적2020",115743
"삼아알미늄","실적2017",1369
"삼아알미늄","실적2018",1713
"삼아알미늄","실적2019",1911
"삼아알미늄","실적2020",NA
"삼양사","실적2017",20412
"삼양사","실적2018",21238
"삼양사","실적2019",20964
"삼양사","실적2020",NA
"삼양식품","실적2017",4585
"삼양식품","실적2018",4694
"삼양식품","실적2019",5436
"삼양식품","실적2020",6732
"삼양통상","실적2017",1706
"삼양통상","실적2018",1832
"삼양통상","실적2019",1921
"삼양통상","실적2020",NA
"삼양패키징","실적2017",3334
"삼양패키징","실적2018",3663
"삼양패키징","실적2019",3754
"삼양패키징","실적2020",3654
"삼양홀딩스","실적2017",23963
"삼양홀딩스","실적2018",25635
"삼양홀딩스","실적2019",24886
"삼양홀딩스","실적2020",NA
"삼영무역","실적2017",2594
"삼영무역","실적2018",2693
"삼영무역","실적2019",2742
"삼영무역","실적2020",NA
"삼영전자공업","실적2017",2294
"삼영전자공업","실적2018",2497
"삼영전자공업","실적2019",2010
"삼영전자공업","실적2020",1932
"삼영화학공업","실적2017",1004
